id,customer_id,employee_id,order_date,delivery_date,shipped_date,shipper_id,weight,ship_name,ship_postal_code,ship_country
222,VBHZJ,22,1970-10-10,1970-11-02,1970-10-30,1,139.95645570277287,Great Lakes Food Market,2JAT99T,Hungary
223,ECEVF,98,1966-09-08,1966-10-04,1966-10-03,5,5.523632488384845,Que Delícia,8447ZJD,Uzbekistan
224,MEUUX,13,1981-02-20,1981-03-13,1981-03-11,5,4.22446240625161,Folk och fä HB,3C1Z,Chile
225,MYUXG,103,1948-06-15,1948-07-15,1948-07-12,1,40.070981075439946,Save-a-lot Markets,DQB972,Greece
226,TWWIA,80,1962-09-01,1962-09-13,1962-09-11,5,71.5102254641783,Königlich Essen,5C187,Australia
227,UACLZ,92,1975-04-08,1975-04-24,1975-04-21,1,71.89199886404721,Wolski Zajazd,1BAF5,Norway
228,XDWFT,44,1997-04-13,1997-05-16,1997-05-12,2,110.16957218745777,Tortuga Restaurante,N219851,Italy
229,HUNGO,9,1992-02-12,1992-03-06,1992-03-02,2,36.92834762899552,LINO-Delicateses,5TK0V3Q0,Poland
230,IJVZY,130,1987-03-16,1987-04-15,1987-04-12,5,47.47260534083279,Lehmanns Marktstand,6R02620,Brazil
231,ITBOY,100,1966-05-10,1966-05-19,1966-05-15,6,120.51625329318757,HILARION-Abastos,09KHD7M6,Malaysia
232,YRJCE,121,1956-11-30,1956-12-18,1956-12-16,4,79.07809341516453,Folk och fä HB,716RKKJ7,Singapore
233,HPPHY,4,1976-06-18,1976-06-29,1976-06-26,5,91.01106818364366,Save-a-lot Markets,NVK969G,Nepal
234,SHCSE,67,1958-09-27,1958-10-28,1958-10-25,1,72.98710950427015,The Cracker Box,226F9,Belarus
235,LCZUL,104,1969-08-18,1969-09-09,1969-09-06,6,15.991348654555495,Bottom-Dollar Markets,2O6LB,The Bahamas
236,CXBVM,35,1964-12-31,1965-01-11,1965-01-08,4,76.29636254152027,Die Wandernde Kuh,M5388A,United Arab Emirates
237,JDWXT,42,1980-07-17,1980-08-13,1980-08-10,5,87.60889003067858,Around the Horn,4W2QQ,Croatia
238,ZGRUP,115,1983-08-13,1983-08-29,1983-08-26,4,71.99923968146521,Let's Stop N Shop,15770,Argentina
239,PERIC,22,1954-07-18,1954-07-22,1954-07-20,6,92.80278033397718,Victuailles en stock,1159304,Pakistan
240,YQUPJ,135,1974-10-03,1974-10-18,1974-10-17,3,7.797315289378013,Hungry Owl All-Night Grocers,7513DT3,Armenia
241,WXCKQ,99,1998-02-26,1998-03-16,1998-03-12,6,132.28631930650872,Bon app',C015W,Nepal
242,KOENE,88,1962-09-08,1962-10-05,1962-10-03,2,45.07264555505422,Folies gourmandes,226F9,Belarus
243,XYDGA,26,1960-05-25,1960-06-19,1960-06-18,4,54.69497835488948,Victuailles en stock,W901,Morocco
244,BXYHD,57,1993-05-28,1993-06-10,1993-06-09,3,22.55721342654084,Old World Delicatessen,DX8J47,Finland
245,SSSPE,10,1995-04-25,1995-05-07,1995-05-06,3,143.31869625698252,QUICK-Stop,JJ96A0J,Morocco
246,LRCZU,96,1964-02-06,1964-03-04,1964-03-03,4,94.99240358661793,Wartian Herkku,88USC,Croatia
247,YEXGQ,13,1970-09-02,1970-09-15,1970-09-13,6,56.30968295084874,Vins et alcools Chevalier,C5324Z,Indonesia
248,FDBZD,132,1996-02-10,1996-03-05,1996-03-03,6,25.118922096597743,Wartian Herkku,TK8HA,Ghana
249,OFYUQ,87,1948-10-17,1948-10-25,1948-10-22,4,41.09485032722059,Godos Cocina Típica,49Y38,Sri Lanka
250,IQAHL,56,1954-06-17,1954-06-25,1954-06-23,1,49.08295081253306,Alfred's Futterkiste,LXDSW50,Saudi Arabia
251,GZOPD,4,1974-04-04,1974-04-14,1974-04-13,1,47.51417736413746,Königlich Essen,65PL53,Egypt
252,TBSNM,126,1963-12-26,1964-01-02,1963-12-30,2,85.60767733270816,QUICK-Stop,9T2S0,Iran
253,NMCXJ,29,1959-12-22,1959-12-31,1959-12-27,4,85.4286026136504,Split Rail Beer & Ale,154Y6,Sri Lanka
254,LPRUF,1,1955-01-13,1955-01-27,1955-01-23,6,117.83770772821904,Eastern Connection,8022,Spain
255,BBDMF,87,1983-04-16,1983-05-08,1983-05-04,4,38.77234558565427,Berglunds snabbköp,4IEL43H6,Israel
256,TRADH,129,1958-04-19,1958-05-19,1958-05-18,4,88.47572968350941,White Clover Markets,65404,Ukraine
257,HDHWD,67,1958-10-14,1958-11-13,1958-11-12,6,62.4490821035085,Franchi S.p.A.,UZQ16,Hungary
258,UNRNZ,105,1972-09-29,1972-10-29,1972-10-28,5,101.48755572364011,Hanari Carnes,VUST5M,Saudi Arabia
259,QYURA,104,1990-06-09,1990-07-09,1990-07-07,4,68.29872829144988,Magazzini Alimentari Riuniti,50739,Germany
260,MDJUS,100,1983-10-06,1983-10-17,1983-10-13,4,25.605110735825136,Folk och fä HB,NNP20,Australia
261,MLUIQ,119,1990-03-27,1990-04-15,1990-04-11,2,115.06068962094993,Queen Cozinha,SAO8S,Uganda
262,IJVZY,127,1983-01-14,1983-02-01,1983-01-31,5,22.501843274438194,Ottilies Käseladen,A01P3,Ethiopia
263,XGKJV,91,1959-03-06,1959-04-02,1959-04-01,3,109.47958596161976,Rattlesnake Canyon Grocery,6S3E02RV,Iran
264,UKUMO,48,1965-10-16,1965-11-14,1965-11-13,4,125.88938411979683,Split Rail Beer & Ale,82520,USA
265,XTYKG,108,1951-01-14,1951-01-21,1951-01-20,6,16.783815025500463,Richter Supermarkt,8IC85,Croatia
266,LOPWU,40,1983-05-30,1983-06-21,1983-06-19,4,82.59122970568632,Berglunds snabbköp,A924ZC,Malaysia
267,HSKOA,66,1957-10-09,1957-10-14,1957-10-11,3,86.85754389108651,Galería del gastronómo,7519U,Dominican Republic
268,GUKNX,72,1993-02-02,1993-02-08,1993-02-04,3,22.09640015333785,HILARION-Abastos,67W93K1,Turkey
269,REXWL,83,1966-03-19,1966-04-18,1966-04-17,2,28.93935334551207,Seven Seas Imports,T76RU9,"Korea, South"
270,REUYG,108,1955-09-28,1955-10-23,1955-10-22,3,2.791118235175972,Tortuga Restaurante,2860BOF,Vatican City
271,FVVEI,123,1998-06-12,1998-06-27,1998-06-23,6,53.5691444802644,Rattlesnake Canyon Grocery,N34YU4,Cambodia
272,RSDHJ,125,1983-09-16,1983-10-13,1983-10-12,5,17.00895938238677,Richter Supermarkt,9T7H7,Norway
273,RCDQZ,125,1981-03-17,1981-04-15,1981-04-14,2,62.50743136143901,Blondel père et fils,AK9M49K6,Uzbekistan
274,ROMEY,112,1971-04-04,1971-04-23,1971-04-21,4,25.335819641145545,Tradiçao Hipermercados,CG5XJKU0,Uganda
275,MDMOP,2,1975-09-29,1975-10-24,1975-10-23,4,15.62993430436366,Frankenversand,QE8D45LJ,Spain
276,CXYIF,133,1952-02-29,1952-03-08,1952-03-06,5,44.74768986836493,Vaffeljernet,N9JBL,Ghana
277,FCDQX,109,1993-12-28,1994-01-14,1994-01-11,3,121.06991489306263,Wilman Kala,1AGASO45,Canada
278,SPLIR,75,1964-12-27,1965-01-20,1965-01-19,3,93.4658456921244,Frankenversand,4B79QR90,Indonesia
279,COONL,129,1959-12-29,1960-01-07,1960-01-05,5,105.12377492318122,Blauer See Delikatessen,93F9JSQ,Uganda
280,DPMVA,13,1948-03-19,1948-04-06,1948-04-03,6,73.47945997616539,Ernst Handel,C4EUSGE,"Korea, North"
281,TMNVE,29,1984-09-30,1984-10-21,1984-10-20,3,104.82208786221041,Maison Dewey,RJ981H,Dominican Republic
282,GBJZN,40,1953-07-28,1953-08-19,1953-08-17,6,19.229455059002827,Die Wandernde Kuh,80HJ86,Poland
283,YWSEM,19,1968-10-31,1968-11-10,1968-11-08,4,110.81624806045338,HILARION-Abastos,3335Y,Malaysia
284,RMJRX,61,1953-07-03,1953-08-02,1953-08-01,6,36.36154994556381,Split Rail Beer & Ale,4NI95S,Iceland
285,SGJFW,131,1975-05-11,1975-06-08,1975-06-04,4,85.37132382056345,Königlich Essen,20L826,Indonesia
286,XJNCJ,129,1964-07-16,1964-08-04,1964-08-01,4,138.0621166297593,Queen Cozinha,4331,Sri Lanka
287,KSHQG,94,1964-12-13,1964-12-30,1964-12-27,4,18.532567463944165,La maison d'Asie,S415Y8C0,Chile
288,TRAIH,101,1999-08-05,1999-08-19,1999-08-18,5,41.79360471688245,Ottilies Käseladen,55J0R1A,Argentina
289,WELLI,63,1978-04-01,1978-05-02,1978-04-29,6,51.627824379721446,Tortuga Restaurante,82520,USA
290,IVCXS,3,1991-02-28,1991-03-18,1991-03-15,5,40.183351135158006,Rattlesnake Canyon Grocery,953YOI,Vatican City
291,DWXJH,62,1979-01-11,1979-01-21,1979-01-19,5,63.103404873538935,Around the Horn,N1P94914,Ireland
292,UACLZ,55,1978-04-09,1978-04-22,1978-04-21,3,19.566880393378398,Berglunds snabbköp,V6ZZH,Mongolia
293,PDGTN,92,1974-04-27,1974-05-26,1974-05-22,2,59.75210784558013,Lonesome Pine Restaurant,537I3,Belarus
294,BEKKE,26,1948-04-30,1948-05-11,1948-05-07,1,104.51266541807324,Queen Cozinha,C1PC141U,United Arab Emirates
295,ITBOY,22,1972-09-22,1972-10-25,1972-10-21,1,127.15783371867361,Folk och fä HB,QE8D45LJ,Spain
296,BBHBT,88,1963-03-24,1963-04-10,1963-04-06,1,87.85251623734034,Folk och fä HB,XKWB1,Belarus
297,UJFMV,107,1958-10-20,1958-11-06,1958-11-03,4,10.517809813618246,The Cracker Box,13HH9NI,"Korea, South"
298,XOYQC,18,1995-11-02,1995-11-20,1995-11-17,1,71.82470747996032,Ernst Handel,79T36N,Paraguay
299,SVQTG,115,1970-02-26,1970-03-17,1970-03-16,2,59.43531698887703,Vaffeljernet,T76RU9,"Korea, South"
300,VXBGF,90,1968-03-20,1968-04-10,1968-04-11,5,2.6341832790876074,Pericles Comidas clásicas,X503Z91H,Finland
301,XOYQC,20,1981-02-04,1981-02-24,1981-02-22,5,88.6676233194171,Königlich Essen,4Q5VAI,Estonia
302,RCGDP,9,1974-10-24,1974-11-12,1974-11-09,4,2.7178625589279903,Familia Arquibaldo,PW9D67,Uganda
303,BBHBT,40,1972-09-06,1972-09-13,1972-09-09,5,70.15047418583889,Que Delícia,W3F80T12,Indonesia
304,WTSWB,124,1958-08-20,1958-09-12,1958-09-10,3,53.09270634674658,Berglunds snabbköp,7T267Q,Ireland
305,WMELD,64,1968-03-18,1968-04-16,1968-04-15,4,7.656292272818448,Ernst Handel,798AC,Canada
306,RVLTB,13,1974-05-04,1974-05-20,1974-05-18,5,79.01248049659185,Frankenversand,28UYU0,Estonia
307,DMKYC,49,1995-01-29,1995-02-27,1995-02-26,1,96.2400810945761,La maison d'Asie,10100,Italy
308,BKRWL,104,1986-09-20,1986-10-01,1986-09-29,5,111.42069987403046,Wellington Importadora,2ZY66W,Argentina
309,XURLO,48,1948-11-11,1948-11-18,1948-11-14,1,88.57064587191698,QUICK-Stop,NHP38,Romania
310,FCONB,91,1960-08-29,1960-09-13,1960-09-10,5,76.54725939432899,Ottilies Käseladen,7DEL5,Nepal
311,MORGK,18,1983-04-13,1983-05-03,1983-05-02,2,67.63257496211327,B's Beverages,3YPB9,Australia
312,HEFZU,121,1986-07-31,1986-08-30,1986-08-26,6,42.707674323211315,White Clover Markets,8022,Spain
313,TBSNM,70,1971-12-24,1972-01-19,1972-01-18,1,104.7727532622531,Frankenversand,OX0N32,Central African Republic
314,ARFNY,91,1970-12-26,1971-01-13,1971-01-10,5,83.15142020811439,Hanari Carnes,E4R7ZH89,Chile
315,RHPBV,11,1982-10-17,1982-10-31,1982-10-28,2,52.40098558344949,Great Lakes Food Market,6A906H,Croatia
316,MWRZG,88,1969-01-01,1969-01-28,1969-01-27,4,87.86571223520235,Richter Supermarkt,85W759,Paraguay
317,AFCMH,25,1955-12-23,1955-12-30,1955-12-29,2,64.36499058100848,Lehmanns Marktstand,5J2C3,Australia
318,ARFNY,26,1975-12-08,1976-01-04,1975-12-31,6,133.06775248769827,Old World Delicatessen,75012,France
319,SFDIW,4,1974-03-17,1974-04-04,1974-04-03,3,52.48262644890686,Bottom-Dollar Markets,58608G,Iran
320,NZIMP,81,1982-03-27,1982-04-22,1982-04-20,1,97.09190690560244,Wartian Herkku,82520,USA
321,PBDLG,35,1959-12-23,1960-01-16,1960-01-15,5,107.62624246339597,Hungry Owl All-Night Grocers,4J756,Paraguay
322,WELLI,27,1951-06-05,1951-06-20,1951-06-16,3,34.0533385307967,Ernst Handel,3YPB9,Australia
323,VFHGR,86,1976-08-03,1976-08-20,1976-08-19,5,86.82524578951131,Suprêmes délices,6PUDRK,Germany
324,FPXSL,43,1960-06-30,1960-07-16,1960-07-14,6,17.550062718480383,HILARION-Abastos,2322V28,Portugal
325,MMMUS,58,1959-01-30,1959-02-05,1959-02-01,2,50.129744701163816,Eastern Connection,63O01U,Canada
326,SFBOX,66,1990-07-18,1990-08-19,1990-08-15,4,109.139365506691,Bottom-Dollar Markets,10100,Italy
327,JBPHD,41,1974-05-05,1974-05-19,1974-05-18,2,96.79732649594082,Wellington Importadora,98N19,Malaysia
328,IYHOZ,22,1953-12-27,1954-01-02,1953-12-31,4,82.17899761669207,Hungry Owl All-Night Grocers,90110,Finland
329,FOLIG,94,1954-03-02,1954-03-14,1954-03-11,1,81.25203980430958,La corne d'abondance,RA111S1B,Cambodia
330,CHOPS,48,1963-10-20,1963-11-18,1963-11-14,4,10.16180091696486,Old World Delicatessen,16UR2,Saudi Arabia
331,RPTTU,40,1948-07-26,1948-08-11,1948-08-09,2,60.40388233127384,LILA-Supermercado,M2L5A,Croatia
332,ORDKS,43,1953-05-04,1953-05-21,1953-05-18,1,43.626335426208286,Princesa Isabel Vinhos,S415Y8C0,Chile
333,FCDQX,46,1960-10-11,1960-10-15,1960-10-13,5,83.00350626382892,Maison Dewey,0YS66R,Vatican City
334,GZOPD,108,1997-11-26,1997-12-29,1997-12-25,2,22.048775435851287,Folk och fä HB,AK9M49K6,Uzbekistan
335,MCELR,8,1980-04-22,1980-05-17,1980-05-16,4,6.559588305882972,Folk och fä HB,5C187,Australia
336,ZGRUP,57,1954-06-17,1954-07-06,1954-07-03,4,68.28383345463443,Lehmanns Marktstand,C3P3922,Vietnam
337,QVZRK,27,1979-12-26,1980-01-23,1980-01-19,4,89.9599833957486,Wilman Kala,XKWB1,Belarus
338,GFIQK,12,1970-03-08,1970-03-23,1970-03-19,6,110.69329077842767,Océano Atlántico Ltda.,85T46,United Arab Emirates
339,VWPBR,72,1963-04-22,1963-04-28,1963-04-27,6,88.31440037436465,Split Rail Beer & Ale,KT111,United States
340,DDBMQ,91,1999-01-14,1999-01-27,1999-01-24,6,18.760078498747838,Save-a-lot Markets,1L81S7,Russia
341,KLSJE,26,1950-05-29,1950-06-08,1950-06-05,4,37.96327267602248,Seven Seas Imports,13HH9NI,"Korea, South"
342,VRTJV,136,1987-06-06,1987-06-11,1987-06-09,2,94.00235709610581,QUICK-Stop,154Y6,Sri Lanka
343,HIJTT,74,1991-11-11,1991-12-14,1991-12-10,6,67.39859062086256,Lonesome Pine Restaurant,67Y34,Mexico
344,FXUQQ,92,1997-02-02,1997-02-20,1997-02-18,6,66.18780802379743,Folk och fä HB,UZQ16,Hungary
345,USJMB,78,1957-02-15,1957-02-19,1957-02-18,4,125.09969546957494,Wellington Importadora,7845U,Bolivia
346,LCZUL,122,1949-04-21,1949-05-13,1949-05-12,5,93.66168018950754,Galería del gastronómo,8YNX9X89,Thailand
347,QQONV,114,1963-07-14,1963-07-30,1963-07-27,3,12.779872811940253,Alfred's Futterkiste,0EASW,Denmark
348,KNAHU,5,1962-01-19,1962-01-29,1962-01-26,5,3.205810434200406,Wolski Zajazd,C434P,Bhutan
349,CASBG,55,1953-04-16,1953-05-01,1953-04-27,4,6.1790880890394195,Spécialités du monde,O2V29,Italy
350,OFYUQ,121,1985-04-14,1985-04-26,1985-04-23,2,2.071353038370084,Ernst Handel,6NK0S,United Kingdom
351,IMLWB,48,1991-06-22,1991-07-15,1991-07-11,6,12.764096030415073,Bólido Comidas preparadas,W901,Morocco
352,GUTEY,72,1977-11-28,1977-12-25,1977-12-21,2,91.07216016556767,Let's Stop N Shop,52523Z,Denmark
353,QBSJQ,23,1980-02-20,1980-03-20,1980-03-17,5,51.86287468685119,QUICK-Stop,7KW6L,Netherlands
354,OZBCP,4,1951-07-02,1951-07-28,1951-07-24,4,42.32245101832484,Save-a-lot Markets,ZZ70181,Italy
355,SIVYO,91,1966-03-26,1966-04-16,1966-04-13,2,9.210157640710404,Centro comercial Moctezuma,O0F03099,Australia
356,XBPTH,5,1954-04-08,1954-04-12,1954-04-10,5,22.95768193313862,Wartian Herkku,SAO8S,Uganda
357,RATTC,79,1966-03-05,1966-04-01,1966-03-28,6,14.115990368098627,Hungry Owl All-Night Grocers,3Z7K2GUZ,Thailand
358,GLVNM,50,1965-02-09,1965-02-24,1965-02-22,3,70.5552352897114,Piccolo und mehr,71885,Egypt
359,FEJPV,87,1980-09-13,1980-10-16,1980-10-12,3,48.49871623205565,Du monde entier,B5I1X6O,Dominican Republic
360,MLIRP,66,1950-01-03,1950-01-14,1950-01-10,2,36.20529139806798,Great Lakes Food Market,B7OY0F,United Arab Emirates
361,COZHJ,47,1951-11-26,1951-12-08,1951-12-04,6,53.665508449498596,Wartian Herkku,28001,Spain
362,ATWBH,129,1957-11-05,1957-11-28,1957-11-25,2,99.7589253275809,Save-a-lot Markets,929OB79,Philippines
363,DPMVA,100,1984-06-21,1984-06-27,1984-06-24,4,27.518635128795584,Suprêmes délices,O0F03099,Australia
364,JDUFX,72,1970-11-29,1970-12-13,1970-12-12,1,11.257319428425077,Ottilies Käseladen,EC2 5NT,UK
365,GZTVD,115,1999-07-14,1999-07-29,1999-07-27,2,29.807253884225098,Godos Cocina Típica,1H027,Ukraine
366,XJQTF,131,1973-07-06,1973-07-18,1973-07-16,1,41.88373501850654,Seven Seas Imports,JJ96A0J,Morocco
367,FAMIA,24,1967-11-30,1967-12-28,1967-12-25,3,118.6456640507665,Great Lakes Food Market,XI1GNO1,"Korea, South"
368,LRCZU,31,1968-10-08,1968-10-13,1968-10-10,3,75.33069048597845,Save-a-lot Markets,59000,France
369,JEULR,6,1996-12-10,1996-12-17,1996-12-16,3,84.33458427114101,Lehmanns Marktstand,H9A1UNY,Saudi Arabia
370,IGHRO,133,1986-03-22,1986-04-18,1986-04-15,3,74.42143608476937,Hungry Owl All-Night Grocers,0ZIV04,Uganda
371,KUJKU,31,1990-11-30,1990-12-25,1990-12-23,3,74.28982885083379,Spécialités du monde,3J8963,Iraq
372,ENSHU,135,1962-06-05,1962-06-30,1962-06-27,5,5.432665977375538,Tradiçao Hipermercados,824358A,Netherlands
373,LAUGB,68,1990-03-07,1990-03-28,1990-03-26,2,66.4096207492692,Franchi S.p.A.,2JAT99T,Hungary
374,XZNZM,119,1990-08-16,1990-09-05,1990-09-02,5,60.76706750443229,Vaffeljernet,437114,Lebanon
375,BTOHK,129,1995-01-26,1995-02-18,1995-02-17,6,22.264651630869626,Queen Cozinha,S5HTXZ1N,France
376,GODOS,135,1993-07-13,1993-08-01,1993-07-31,2,11.547124092503154,Ricardo Adocicados,N76A2P,Argentina
377,MAISD,85,1973-01-24,1973-02-12,1973-02-10,4,107.32792496327474,Frankenversand,546RYK,Italy
378,DKGLN,106,1970-04-24,1970-05-07,1970-05-04,3,55.373871364203296,HILARION-Abastos,8447ZJD,Uzbekistan
379,EQMWU,54,1982-05-23,1982-06-25,1982-06-21,1,37.17110293866933,Furia Bacalhau e Frutos do Mar,O5W2158E,Estonia
380,RQIEC,79,1993-02-07,1993-02-23,1993-02-21,4,104.5663813878882,Ottilies Käseladen,65404,Ukraine
381,FXUQQ,88,1980-08-03,1980-08-21,1980-08-19,6,83.05386470527515,Chop-suey Chinese,71782,Bangladesh
382,NILWU,17,1980-11-05,1980-12-03,1980-11-30,4,0.8392398509624162,Seven Seas Imports,ZRZ68GB,Bangladesh
383,NUNRN,14,1961-06-18,1961-06-25,1961-06-22,5,43.525011559477655,Lehmanns Marktstand,M2L5A,Croatia
384,KHURJ,38,1990-09-04,1990-09-29,1990-09-26,3,102.43323575964753,Berglunds snabbköp,FFP94,Chile
385,BQFGL,13,1954-04-28,1954-05-14,1954-05-13,6,7.013498993092298,Du monde entier,R13K4D7V,Dominican Republic
386,QUICK,21,1986-05-02,1986-05-10,1986-05-09,1,58.21530981105415,France restauration,328AE,Egypt
387,VRTJV,5,1974-06-19,1974-07-21,1974-07-17,5,70.32726390889164,Ernst Handel,60528,Germany
388,QGBVA,106,1958-03-31,1958-04-11,1958-04-09,3,20.779225607309034,Princesa Isabel Vinhos,HWTI145T,Sri Lanka
389,GROSR,82,1953-04-14,1953-05-12,1953-05-11,2,77.74297396510822,Blauer See Delikatessen,MPMPQ6QT,Saudi Arabia
390,BSBEV,25,1965-08-21,1965-09-07,1965-09-05,4,16.245566622313728,Wolski Zajazd,JD6NU,Cambodia
391,KHURJ,129,1994-10-11,1994-10-24,1994-10-21,5,103.3545301103211,Blauer See Delikatessen,88M6R,Brazil
392,FXUQQ,59,1961-03-23,1961-04-08,1961-04-07,4,82.14443154358202,Chop-suey Chinese,R13K4D7V,Dominican Republic
393,NILWU,66,1982-07-11,1982-07-22,1982-07-18,4,92.13657770093542,Königlich Essen,20L826,Indonesia
394,MWZZX,132,1983-01-16,1983-02-04,1983-02-02,4,96.24906442234476,Cactus Comidas para llevar,PF2L92,Iceland
395,WIKOE,41,1993-10-28,1993-11-04,1993-11-01,5,1.7418736839270084,La maison d'Asie,51100,France
396,MDMOP,134,1991-09-20,1991-09-24,1991-09-22,2,31.11138012504934,LINO-Delicateses,38589,Japan
397,IMWES,55,1948-03-25,1948-04-08,1948-04-05,1,21.776342511658946,Frankenversand,21M5CS,Iceland
398,JMFXL,112,1983-09-14,1983-09-20,1983-09-18,5,86.08587893282692,Ernst Handel,7F57E,Estonia
399,DUMON,85,1981-01-06,1981-01-23,1981-01-20,1,119.20833552071335,HILARION-Abastos,OC30PT,Singapore
400,LAUGB,57,1985-03-31,1985-04-25,1985-04-26,1,31.436027855315885,Gourmet Lanchonetes,MZ122,Malaysia
401,RQIEC,125,1976-10-25,1976-11-16,1976-11-15,5,140.4362765511992,Ricardo Adocicados,7RON4,Mexico
402,KJNBQ,69,1973-06-25,1973-07-22,1973-07-21,6,87.64724670866472,Berglunds snabbköp,672Q5P,Saudi Arabia
403,ACIPZ,91,1963-08-28,1963-09-29,1963-09-25,4,48.546976285462506,Magazzini Alimentari Riuniti,331LJ,France
404,VAFFE,110,1959-05-04,1959-05-14,1959-05-11,3,23.707893372945545,The Big Cheese,3J8963,Iraq
405,YEJKS,111,1998-08-04,1998-08-14,1998-08-13,4,14.815741962069865,Vins et alcools Chevalier,G2627U,Central African Republic
406,CQYIX,41,1971-12-10,1971-12-16,1971-12-13,1,4.264233769230935,Godos Cocina Típica,04610Q,Norway
407,TRAIH,29,1991-10-26,1991-11-01,1991-10-31,4,91.02663813743919,Pericles Comidas clásicas,397T7F1,Poland
408,VJHYT,14,1956-05-27,1956-06-02,1956-05-29,2,68.11584137088951,Island Trading,O5W2158E,Estonia
409,MORGK,108,1982-07-29,1982-08-30,1982-08-27,4,101.3772217011783,Frankenversand,98191,Ghana
410,RUXKX,24,1956-04-14,1956-04-27,1956-04-25,6,13.636419763331528,Wartian Herkku,UB6S707,Portugal
411,PSBCI,106,1985-04-17,1985-04-23,1985-04-21,2,60.03174558812296,Save-a-lot Markets,BAZ8E2,Cambodia
412,FOLIG,133,1984-12-20,1985-01-18,1985-01-15,2,117.47796289167574,Lehmanns Marktstand,549C9,Poland
413,SANTG,6,1973-03-17,1973-03-22,1973-03-19,1,113.98627266152796,Chop-suey Chinese,9261G2,Vietnam
414,WEWQU,123,1955-08-22,1955-09-18,1955-09-15,3,77.53737125661762,Queen Cozinha,59FD34C6,Australia
415,WGVYU,124,1983-12-25,1984-01-12,1984-01-08,1,46.71924317657468,Bon app',F80IB,Switzerland
416,STDLW,114,1984-04-09,1984-04-19,1984-04-18,2,61.06310440398075,Folk och fä HB,184W3N,France
417,LCZUL,65,1955-02-28,1955-03-20,1955-03-19,4,22.36239524705988,Great Lakes Food Market,M9A71F,Madagascar
418,FISSA,133,1955-06-16,1955-07-09,1955-07-07,5,23.517988297887122,Romero y tomillo,7G8Y16,Sri Lanka
419,EGOAJ,27,1991-07-15,1991-07-27,1991-07-25,4,73.10549693842324,Save-a-lot Markets,487XR8,Iceland
420,HUNGC,120,1967-02-15,1967-03-12,1967-03-08,4,41.44242915143128,Island Trading,8JX6Q,Czech Republic
421,QCTUX,94,1964-02-20,1964-03-04,1964-02-29,5,115.53016272297337,Tortuga Restaurante,V3F 2K1,Canada
422,MEXCW,80,1999-06-30,1999-07-19,1999-07-16,4,6.639518164427658,Bottom-Dollar Markets,EEB602,Vietnam
423,WTOMS,75,1966-09-21,1966-10-12,1966-10-10,5,51.233760751764045,Que Delícia,0Y88D,Switzerland
424,ERNSH,134,1949-10-03,1949-10-13,1949-10-12,2,15.433603624509521,Folk och fä HB,Y3TPF9TL,Hungary
425,MRPKS,132,1997-11-10,1997-11-18,1997-11-14,1,72.71674393390128,Save-a-lot Markets,7S02ARR,Pakistan
426,MEUUX,108,1983-11-13,1983-12-12,1983-12-10,4,131.4276229897568,Lehmanns Marktstand,A8W800,Iran
427,YBYIX,64,1971-09-13,1971-10-14,1971-10-12,4,107.05472964530922,Rattlesnake Canyon Grocery,6R8YLD,Italy
428,OQJEG,19,1967-04-28,1967-05-09,1967-05-06,1,8.048795755975176,Gourmet Lanchonetes,JV9NM5M,Armenia
429,GJECA,128,1952-09-25,1952-10-17,1952-10-15,4,42.59553601907473,Great Lakes Food Market,1T98688,Brazil
430,ANTON,29,1964-04-25,1964-05-16,1964-05-13,6,116.23910080887947,Laughing Bacchus Wine Cellars,50RD4F,Poland
431,GZBVH,15,1980-06-06,1980-06-28,1980-06-27,6,12.243937062410692,Blondel père et fils,KRCD6950,Lebanon
432,MEUUX,116,1951-10-17,1951-11-16,1951-11-14,4,53.038411088785885,QUICK-Stop,4ATUSG,Malaysia
433,RUXKX,105,1990-11-10,1990-11-23,1990-11-22,1,30.970081333227462,Königlich Essen,L0G71K,Vietnam
434,YQUPJ,43,1948-12-26,1949-01-26,1949-01-22,4,67.35776365417937,Lonesome Pine Restaurant,H1704,Ethiopia
435,DKONS,30,1964-10-07,1964-10-22,1964-10-19,5,29.27120807595392,Berglunds snabbköp,XI1GNO1,"Korea, South"
436,CASBG,20,1988-01-21,1988-01-31,1988-01-30,4,88.17565276447661,Lehmanns Marktstand,IF472,Austria
437,RKJMN,30,1989-06-14,1989-06-19,1989-06-18,6,38.474243520138366,Frankenversand,IX1X6,Norway
438,SEVES,87,1991-10-04,1991-10-29,1991-10-26,3,79.33214675302675,Seven Seas Imports,763T0T,Dominican Republic
439,LAZYK,91,1951-02-10,1951-02-24,1951-02-20,2,105.70085408157941,Ricardo Adocicados,2860BOF,Vatican City
440,GWROX,112,1950-05-07,1950-05-14,1950-05-10,5,39.17655815706195,Suprêmes délices,15776,Portugal
441,SKHPR,76,1955-02-28,1955-03-09,1955-03-05,3,71.53590530477177,Hungry Owl All-Night Grocers,152KY,Philippines
